image_id,width,height,bbox,source
258c0d943,1024,1024,"[376.0, 337.0, 115.0, 98.0]",arvalis_2
258c0d943,1024,1024,"[355.0, 5.0, 119.0, 96.0]",arvalis_2
258c0d943,1024,1024,"[309.0, 816.0, 118.0, 113.0]",arvalis_2
258c0d943,1024,1024,"[688.0, 849.0, 118.0, 121.0]",arvalis_2
258c0d943,1024,1024,"[798.0, 473.0, 85.0, 79.0]",arvalis_2
25b347123,1024,1024,"[4, 45, 188, 122]",arvalis_1
25b347123,1024,1024,"[324, 137, 89, 69]",arvalis_1
25b347123,1024,1024,"[271, 217, 80, 86]",arvalis_1
25b347123,1024,1024,"[425, 244, 94, 80]",arvalis_1
25b347123,1024,1024,"[472, 0, 95, 170]",arvalis_1
25b347123,1024,1024,"[554, 49, 87, 131]",arvalis_1
25b347123,1024,1024,"[713, 60, 103, 132]",arvalis_1
25b347123,1024,1024,"[868, 59, 126, 63]",arvalis_1
25b347123,1024,1024,"[911, 115, 103, 60]",arvalis_1
25b347123,1024,1024,"[661, 275, 101, 112]",arvalis_1
25b347123,1024,1024,"[347, 388, 109, 72]",arvalis_1
25b347123,1024,1024,"[228, 403, 90, 113]",arvalis_1
25b347123,1024,1024,"[98, 305, 106, 64]",arvalis_1
25b347123,1024,1024,"[47, 304, 58, 58]",arvalis_1
25b347123,1024,1024,"[0, 479, 36, 87]",arvalis_1
25b347123,1024,1024,"[35, 527, 87, 77]",arvalis_1
25b347123,1024,1024,"[175, 554, 117, 95]",arvalis_1
25b347123,1024,1024,"[308, 623, 100, 92]",arvalis_1
25b347123,1024,1024,"[541, 625, 146, 151]",arvalis_1
25b347123,1024,1024,"[393, 482, 127, 92]",arvalis_1
25b347123,1024,1024,"[519, 436, 126, 135]",arvalis_1
25b347123,1024,1024,"[704, 448, 102, 82]",arvalis_1
25b347123,1024,1024,"[773, 389, 83, 108]",arvalis_1
25b347123,1024,1024,"[975, 342, 49, 61]",arvalis_1
25b347123,1024,1024,"[960, 246, 64, 74]",arvalis_1
25b347123,1024,1024,"[44, 682, 92, 80]",arvalis_1
25b347123,1024,1024,"[93, 793, 118, 93]",arvalis_1
25b347123,1024,1024,"[98, 956, 57, 64]",arvalis_1
25b347123,1024,1024,"[224, 908, 68, 93]",arvalis_1
25b347123,1024,1024,"[348, 800, 118, 87]",arvalis_1
25b347123,1024,1024,"[456, 890, 136, 88]",arvalis_1
25b347123,1024,1024,"[304, 945, 99, 75]",arvalis_1
25b347123,1024,1024,"[678, 887, 84, 91]",arvalis_1
25b347123,1024,1024,"[760, 776, 103, 129]",arvalis_1
25b347123,1024,1024,"[928, 758, 96, 76]",arvalis_1
25b347123,1024,1024,"[888, 967, 88, 52]",arvalis_1
25b347123,1024,1024,"[786, 471, 106, 99]",arvalis_1
25b347123,1024,1024,"[808, 576, 134, 90]",arvalis_1
25b347123,1024,1024,"[78, 381, 86, 107]",arvalis_1
25b347123,1024,1024,"[0, 232, 79, 59]",arvalis_1
25b347123,1024,1024,"[206, 224, 67, 59]",arvalis_1
25b66ccf8,1024,1024,"[994.0, 275.0, 30.0, 75.0]",arvalis_1
25b66ccf8,1024,1024,"[896.0, 0.0, 117.0, 47.0]",arvalis_1
25b66ccf8,1024,1024,"[731.0, 0.0, 84.0, 77.0]",arvalis_1
25b66ccf8,1024,1024,"[750.0, 175.0, 95.0, 68.0]",arvalis_1
25b66ccf8,1024,1024,"[815.0, 124.0, 85.0, 61.0]",arvalis_1
25b66ccf8,1024,1024,"[893.0, 262.0, 93.0, 86.0]",arvalis_1
25b66ccf8,1024,1024,"[735.0, 343.0, 98.0, 139.0]",arvalis_1
25b66ccf8,1024,1024,"[678.0, 389.0, 92.0, 78.0]",arvalis_1
25b66ccf8,1024,1024,"[908.0, 378.0, 81.0, 93.0]",arvalis_1
25b66ccf8,1024,1024,"[561.0, 49.0, 78.0, 104.0]",arvalis_1
25b66ccf8,1024,1024,"[636.0, 216.0, 86.0, 91.0]",arvalis_1
25b66ccf8,1024,1024,"[485.0, 0.0, 72.0, 71.0]",arvalis_1
25b66ccf8,1024,1024,"[53.0, 0.0, 78.0, 48.0]",arvalis_1
25b66ccf8,1024,1024,"[268.0, 60.0, 68.0, 56.0]",arvalis_1
25b66ccf8,1024,1024,"[369.0, 3.0, 64.0, 51.0]",arvalis_1
25b66ccf8,1024,1024,"[413.0, 88.0, 66.0, 45.0]",arvalis_1
25b66ccf8,1024,1024,"[384.0, 51.0, 59.0, 40.0]",arvalis_1
25b66ccf8,1024,1024,"[260.0, 154.0, 86.0, 69.0]",arvalis_1
25b66ccf8,1024,1024,"[284.0, 231.0, 73.0, 59.0]",arvalis_1
25b66ccf8,1024,1024,"[387.0, 210.0, 80.0, 55.0]",arvalis_1
25b66ccf8,1024,1024,"[334.0, 153.0, 84.0, 120.0]",arvalis_1
25b66ccf8,1024,1024,"[365.0, 291.0, 117.0, 115.0]",arvalis_1
25b66ccf8,1024,1024,"[512.0, 277.0, 62.0, 96.0]",arvalis_1
25b66ccf8,1024,1024,"[565.0, 275.0, 56.0, 91.0]",arvalis_1
25b66ccf8,1024,1024,"[434.0, 407.0, 75.0, 75.0]",arvalis_1
25b66ccf8,1024,1024,"[505.0, 478.0, 122.0, 74.0]",arvalis_1
25b66ccf8,1024,1024,"[651.0, 550.0, 84.0, 70.0]",arvalis_1
25b66ccf8,1024,1024,"[372.0, 492.0, 80.0, 60.0]",arvalis_1
25b66ccf8,1024,1024,"[41.0, 522.0, 146.0, 64.0]",arvalis_1
25b66ccf8,1024,1024,"[0.0, 386.0, 59.0, 70.0]",arvalis_1
25b66ccf8,1024,1024,"[93.0, 342.0, 60.0, 107.0]",arvalis_1
25b66ccf8,1024,1024,"[68.0, 281.0, 138.0, 61.0]",arvalis_1
25b66ccf8,1024,1024,"[0.0, 296.0, 78.0, 48.0]",arvalis_1
25b66ccf8,1024,1024,"[14.0, 239.0, 90.0, 53.0]",arvalis_1
25b66ccf8,1024,1024,"[0.0, 103.0, 66.0, 68.0]",arvalis_1
25b66ccf8,1024,1024,"[0.0, 0.0, 51.0, 55.0]",arvalis_1
25b66ccf8,1024,1024,"[138.0, 534.0, 163.0, 134.0]",arvalis_1
25b66ccf8,1024,1024,"[395.0, 634.0, 119.0, 110.0]",arvalis_1
25b66ccf8,1024,1024,"[595.0, 630.0, 96.0, 76.0]",arvalis_1
25b66ccf8,1024,1024,"[593.0, 722.0, 63.0, 63.0]",arvalis_1
25b66ccf8,1024,1024,"[494.0, 793.0, 70.0, 51.0]",arvalis_1
25b66ccf8,1024,1024,"[437.0, 754.0, 44.0, 83.0]",arvalis_1
25b66ccf8,1024,1024,"[265.0, 770.0, 79.0, 88.0]",arvalis_1
25b66ccf8,1024,1024,"[302.0, 699.0, 71.0, 62.0]",arvalis_1
25b66ccf8,1024,1024,"[70.0, 737.0, 91.0, 57.0]",arvalis_1
25b66ccf8,1024,1024,"[94.0, 836.0, 100.0, 69.0]",arvalis_1
25b66ccf8,1024,1024,"[85.0, 900.0, 172.0, 65.0]",arvalis_1
25b66ccf8,1024,1024,"[294.0, 959.0, 84.0, 65.0]",arvalis_1
25b66ccf8,1024,1024,"[433.0, 944.0, 68.0, 68.0]",arvalis_1
25b66ccf8,1024,1024,"[451.0, 946.0, 151.0, 58.0]",arvalis_1
25b66ccf8,1024,1024,"[645.0, 900.0, 79.0, 105.0]",arvalis_1
25b66ccf8,1024,1024,"[761.0, 810.0, 82.0, 83.0]",arvalis_1
25b66ccf8,1024,1024,"[841.0, 815.0, 60.0, 67.0]",arvalis_1
25b66ccf8,1024,1024,"[944.0, 793.0, 80.0, 80.0]",arvalis_1
25b66ccf8,1024,1024,"[867.0, 972.0, 75.0, 51.0]",arvalis_1
25b66ccf8,1024,1024,"[471.0, 859.0, 70.0, 76.0]",arvalis_1
25b66ccf8,1024,1024,"[302.0, 855.0, 85.0, 95.0]",arvalis_1
25b66ccf8,1024,1024,"[836.0, 642.0, 60.0, 72.0]",arvalis_1
25b66ccf8,1024,1024,"[811.0, 701.0, 79.0, 50.0]",arvalis_1
25b66ccf8,1024,1024,"[900.0, 664.0, 71.0, 50.0]",arvalis_1
25b66ccf8,1024,1024,"[201.0, 40.0, 70.0, 60.0]",arvalis_1
25b66ccf8,1024,1024,"[666.0, 630.0, 66.0, 67.0]",arvalis_1
25b66ccf8,1024,1024,"[935.0, 912.0, 69.0, 63.0]",arvalis_1
25b66ccf8,1024,1024,"[855.0, 234.0, 51.0, 100.0]",arvalis_1
25b66ccf8,1024,1024,"[540.0, 448.0, 94.0, 60.0]",arvalis_1
25b66ccf8,1024,1024,"[142.0, 814.0, 47.0, 41.0]",arvalis_1
25b66ccf8,1024,1024,"[114.0, 765.0, 53.0, 58.0]",arvalis_1
25c62465e,1024,1024,"[356, 0, 108, 49]",arvalis_1
25c62465e,1024,1024,"[299, 51, 89, 90]",arvalis_1
25c62465e,1024,1024,"[57, 313, 157, 128]",arvalis_1
25c62465e,1024,1024,"[401, 118, 140, 165]",arvalis_1
25c62465e,1024,1024,"[561, 188, 132, 101]",arvalis_1
25c62465e,1024,1024,"[439, 281, 73, 81]",arvalis_1
25c62465e,1024,1024,"[480, 326, 101, 89]",arvalis_1
25c62465e,1024,1024,"[391, 390, 75, 74]",arvalis_1
25c62465e,1024,1024,"[476, 505, 59, 87]",arvalis_1
25c62465e,1024,1024,"[395, 642, 103, 112]",arvalis_1
25c62465e,1024,1024,"[553, 429, 147, 116]",arvalis_1
25c62465e,1024,1024,"[746, 415, 165, 122]",arvalis_1
25c62465e,1024,1024,"[705, 518, 84, 106]",arvalis_1
25c62465e,1024,1024,"[13, 642, 140, 108]",arvalis_1
25c62465e,1024,1024,"[200, 840, 95, 89]",arvalis_1
25c62465e,1024,1024,"[702, 848, 75, 101]",arvalis_1
25c62465e,1024,1024,"[856, 815, 128, 110]",arvalis_1
25c62465e,1024,1024,"[775, 939, 99, 85]",arvalis_1
25c62465e,1024,1024,"[592, 968, 119, 56]",arvalis_1
25c62465e,1024,1024,"[913, 592, 81, 118]",arvalis_1
25c62465e,1024,1024,"[970, 159, 54, 146]",arvalis_1
25c62465e,1024,1024,"[152, 243, 91, 69]",arvalis_1
25cd221bb,1024,1024,"[132.0, 395.0, 78.0, 77.0]",ethz_1
25cd221bb,1024,1024,"[772.0, 503.0, 90.0, 73.0]",ethz_1
25cd221bb,1024,1024,"[491.0, 380.0, 57.0, 80.0]",ethz_1
25cd221bb,1024,1024,"[125.0, 128.0, 49.0, 104.0]",ethz_1
25cd221bb,1024,1024,"[652.0, 136.0, 86.0, 90.0]",ethz_1
25cd221bb,1024,1024,"[409.0, 27.0, 104.0, 78.0]",ethz_1
25cd221bb,1024,1024,"[614.0, 837.0, 107.0, 70.0]",ethz_1
25cd221bb,1024,1024,"[858.0, 931.0, 85.0, 93.0]",ethz_1
25cd221bb,1024,1024,"[929.0, 595.0, 91.0, 77.0]",ethz_1
25cd221bb,1024,1024,"[461.0, 462.0, 90.0, 48.0]",ethz_1
25cd221bb,1024,1024,"[955.0, 360.0, 67.0, 111.0]",ethz_1
25cd221bb,1024,1024,"[84.0, 32.0, 98.0, 63.0]",ethz_1
25cd221bb,1024,1024,"[260.0, 657.0, 50.0, 124.0]",ethz_1
25cd221bb,1024,1024,"[144.0, 509.0, 118.0, 64.0]",ethz_1
25cd221bb,1024,1024,"[60.0, 431.0, 94.0, 68.0]",ethz_1
25cd221bb,1024,1024,"[127.0, 562.0, 178.0, 66.0]",ethz_1
25cd221bb,1024,1024,"[434.0, 929.0, 48.0, 95.0]",ethz_1
25cd221bb,1024,1024,"[578.0, 667.0, 81.0, 47.0]",ethz_1
25cd221bb,1024,1024,"[800.0, 699.0, 53.0, 69.0]",ethz_1
25cd221bb,1024,1024,"[9.0, 626.0, 68.0, 38.0]",ethz_1
25cd221bb,1024,1024,"[415.0, 137.0, 75.0, 82.0]",ethz_1
25cd221bb,1024,1024,"[296.0, 90.0, 68.0, 49.0]",ethz_1
25cd221bb,1024,1024,"[252.0, 503.0, 46.0, 70.0]",ethz_1
25cd221bb,1024,1024,"[11.0, 589.0, 77.0, 55.0]",ethz_1
25cd221bb,1024,1024,"[31.0, 125.0, 72.0, 53.0]",ethz_1
25cd221bb,1024,1024,"[91.0, 77.0, 85.0, 48.0]",ethz_1
25cd221bb,1024,1024,"[644.0, 278.0, 85.0, 46.0]",ethz_1
25cd221bb,1024,1024,"[451.0, 490.0, 107.0, 71.0]",ethz_1
25cd221bb,1024,1024,"[759.0, 791.0, 58.0, 73.0]",ethz_1
25cd221bb,1024,1024,"[329.0, 799.0, 87.0, 47.0]",ethz_1
25cd221bb,1024,1024,"[652.0, 586.0, 88.0, 58.0]",ethz_1
25cd221bb,1024,1024,"[305.0, 156.0, 115.0, 53.0]",ethz_1
25cd221bb,1024,1024,"[481.0, 206.0, 104.0, 57.0]",ethz_1
25cd221bb,1024,1024,"[0.0, 150.0, 27.0, 34.0]",ethz_1
25cd221bb,1024,1024,"[386.0, 513.0, 78.0, 51.0]",ethz_1
25cd221bb,1024,1024,"[1.0, 504.0, 148.0, 57.0]",ethz_1
25cd221bb,1024,1024,"[292.0, 284.0, 127.0, 55.0]",ethz_1
25cd221bb,1024,1024,"[309.0, 891.0, 118.0, 130.0]",ethz_1
25cd221bb,1024,1024,"[83.0, 302.0, 89.0, 48.0]",ethz_1
25cd221bb,1024,1024,"[432.0, 86.0, 70.0, 25.0]",ethz_1
25cd221bb,1024,1024,"[578.0, 0.0, 88.0, 44.0]",ethz_1
25cd221bb,1024,1024,"[438.0, 121.0, 64.0, 50.0]",ethz_1
25cd221bb,1024,1024,"[925.0, 382.0, 53.0, 59.0]",ethz_1
25cd221bb,1024,1024,"[510.0, 933.0, 81.0, 43.0]",ethz_1
25cd221bb,1024,1024,"[914.0, 175.0, 52.0, 50.0]",ethz_1
25cd221bb,1024,1024,"[898.0, 520.0, 66.0, 66.0]",ethz_1
25cd221bb,1024,1024,"[90.0, 970.0, 127.0, 48.0]",ethz_1
25cd221bb,1024,1024,"[288.0, 483.0, 101.0, 66.0]",ethz_1
25cd221bb,1024,1024,"[677.0, 538.0, 75.0, 38.0]",ethz_1
25cd221bb,1024,1024,"[124.0, 836.0, 124.0, 51.0]",ethz_1
25cd221bb,1024,1024,"[440.0, 560.0, 90.0, 54.0]",ethz_1
25cd221bb,1024,1024,"[844.0, 674.0, 94.0, 45.0]",ethz_1
25cd221bb,1024,1024,"[499.0, 111.0, 103.0, 61.0]",ethz_1
25cd221bb,1024,1024,"[31.0, 370.0, 66.0, 40.0]",ethz_1
25cd221bb,1024,1024,"[35.0, 551.0, 103.0, 55.0]",ethz_1
25cd221bb,1024,1024,"[684.0, 234.0, 45.0, 49.0]",ethz_1
25cd221bb,1024,1024,"[758.0, 897.0, 51.0, 43.0]",ethz_1
25cd221bb,1024,1024,"[216.0, 166.0, 124.0, 52.0]",ethz_1
25cd221bb,1024,1024,"[544.0, 843.0, 68.0, 48.0]",ethz_1
25cd221bb,1024,1024,"[538.0, 969.0, 74.0, 40.0]",ethz_1
25cd221bb,1024,1024,"[144.0, 812.0, 76.0, 89.0]",ethz_1
25cd221bb,1024,1024,"[528.0, 552.0, 86.0, 51.0]",ethz_1
25cd221bb,1024,1024,"[943.0, 884.0, 41.0, 47.0]",ethz_1
25cd221bb,1024,1024,"[524.0, 143.0, 92.0, 45.0]",ethz_1
25cd221bb,1024,1024,"[331.0, 991.0, 41.0, 32.0]",ethz_1
25cd221bb,1024,1024,"[68.0, 914.0, 142.0, 70.0]",ethz_1
25cd221bb,1024,1024,"[2.0, 956.0, 89.0, 56.0]",ethz_1
25cd221bb,1024,1024,"[858.0, 257.0, 82.0, 50.0]",ethz_1
25cd221bb,1024,1024,"[609.0, 250.0, 61.0, 60.0]",ethz_1
25cd221bb,1024,1024,"[701.0, 954.0, 65.0, 61.0]",ethz_1
25cd221bb,1024,1024,"[959.0, 746.0, 58.0, 55.0]",ethz_1
25cd221bb,1024,1024,"[189.0, 270.0, 70.0, 48.0]",ethz_1
25cd221bb,1024,1024,"[7.0, 338.0, 84.0, 48.0]",ethz_1
25cd221bb,1024,1024,"[282.0, 966.0, 64.0, 46.0]",ethz_1
25d38ec2c,1024,1024,"[921.0, 707.0, 61.0, 55.0]",arvalis_1
25d38ec2c,1024,1024,"[938.0, 758.0, 55.0, 48.0]",arvalis_1
25d38ec2c,1024,1024,"[756.0, 447.0, 91.0, 71.0]",arvalis_1
25d38ec2c,1024,1024,"[609.0, 626.0, 64.0, 51.0]",arvalis_1
25d38ec2c,1024,1024,"[535.0, 703.0, 81.0, 63.0]",arvalis_1
25d38ec2c,1024,1024,"[740.0, 813.0, 77.0, 76.0]",arvalis_1
25d38ec2c,1024,1024,"[694.0, 899.0, 78.0, 83.0]",arvalis_1
25d38ec2c,1024,1024,"[355.0, 818.0, 83.0, 74.0]",arvalis_1
25d38ec2c,1024,1024,"[288.0, 731.0, 71.0, 50.0]",arvalis_1
25d38ec2c,1024,1024,"[438.0, 661.0, 155.0, 70.0]",arvalis_1
25d38ec2c,1024,1024,"[438.0, 555.0, 71.0, 75.0]",arvalis_1
25d38ec2c,1024,1024,"[414.0, 623.0, 82.0, 71.0]",arvalis_1
25d38ec2c,1024,1024,"[366.0, 572.0, 71.0, 63.0]",arvalis_1
25d38ec2c,1024,1024,"[378.0, 494.0, 112.0, 78.0]",arvalis_1
25d38ec2c,1024,1024,"[474.0, 463.0, 79.0, 70.0]",arvalis_1
25d38ec2c,1024,1024,"[380.0, 408.0, 88.0, 69.0]",arvalis_1
25d38ec2c,1024,1024,"[261.0, 524.0, 75.0, 80.0]",arvalis_1
25d38ec2c,1024,1024,"[369.0, 232.0, 99.0, 67.0]",arvalis_1
25d38ec2c,1024,1024,"[422.0, 164.0, 75.0, 57.0]",arvalis_1
25d38ec2c,1024,1024,"[134.0, 172.0, 156.0, 79.0]",arvalis_1
25d38ec2c,1024,1024,"[104.0, 0.0, 90.0, 85.0]",arvalis_1
25d38ec2c,1024,1024,"[960.0, 0.0, 64.0, 62.0]",arvalis_1
25d38ec2c,1024,1024,"[994.0, 107.0, 30.0, 73.0]",arvalis_1
25d38ec2c,1024,1024,"[916.0, 104.0, 89.0, 74.0]",arvalis_1
25d38ec2c,1024,1024,"[929.0, 171.0, 69.0, 67.0]",arvalis_1
25d38ec2c,1024,1024,"[947.0, 245.0, 77.0, 64.0]",arvalis_1
25d38ec2c,1024,1024,"[817.0, 153.0, 52.0, 67.0]",arvalis_1
25d38ec2c,1024,1024,"[848.0, 134.0, 60.0, 65.0]",arvalis_1
25d38ec2c,1024,1024,"[825.0, 44.0, 60.0, 83.0]",arvalis_1
25d38ec2c,1024,1024,"[744.0, 0.0, 74.0, 43.0]",arvalis_1
25d38ec2c,1024,1024,"[216.0, 949.0, 93.0, 74.0]",arvalis_1
25d38ec2c,1024,1024,"[38.0, 916.0, 152.0, 95.0]",arvalis_1
25d38ec2c,1024,1024,"[0.0, 929.0, 44.0, 60.0]",arvalis_1
25d38ec2c,1024,1024,"[17.0, 698.0, 81.0, 70.0]",arvalis_1
25d38ec2c,1024,1024,"[90.0, 684.0, 97.0, 63.0]",arvalis_1
25d38ec2c,1024,1024,"[23.0, 555.0, 70.0, 54.0]",arvalis_1
25d38ec2c,1024,1024,"[71.0, 615.0, 92.0, 53.0]",arvalis_1
25d38ec2c,1024,1024,"[146.0, 474.0, 62.0, 65.0]",arvalis_1
25d38ec2c,1024,1024,"[24.0, 401.0, 105.0, 133.0]",arvalis_1
25d38ec2c,1024,1024,"[44.0, 336.0, 121.0, 72.0]",arvalis_1
25d38ec2c,1024,1024,"[161.0, 523.0, 54.0, 50.0]",arvalis_1
25d38ec2c,1024,1024,"[242.0, 637.0, 64.0, 65.0]",arvalis_1
25d38ec2c,1024,1024,"[479.0, 972.0, 41.0, 30.0]",arvalis_1
25d38ec2c,1024,1024,"[275.0, 595.0, 44.0, 31.0]",arvalis_1
25d38ec2c,1024,1024,"[875.0, 26.0, 49.0, 70.0]",arvalis_1
25d38ec2c,1024,1024,"[918.0, 61.0, 74.0, 58.0]",arvalis_1
25fcffb8e,1024,1024,"[864.0, 962.0, 93.0, 59.0]",ethz_1
25fcffb8e,1024,1024,"[606.0, 16.0, 87.0, 68.0]",ethz_1
25fcffb8e,1024,1024,"[162.0, 309.0, 79.0, 92.0]",ethz_1
25fcffb8e,1024,1024,"[890.0, 252.0, 75.0, 67.0]",ethz_1
25fcffb8e,1024,1024,"[0.0, 610.0, 87.0, 56.0]",ethz_1
25fcffb8e,1024,1024,"[0.0, 40.0, 109.0, 47.0]",ethz_1
25fcffb8e,1024,1024,"[790.0, 778.0, 75.0, 71.0]",ethz_1
25fcffb8e,1024,1024,"[506.0, 593.0, 88.0, 59.0]",ethz_1
25fcffb8e,1024,1024,"[690.0, 648.0, 88.0, 59.0]",ethz_1
25fcffb8e,1024,1024,"[443.0, 270.0, 66.0, 54.0]",ethz_1
25fcffb8e,1024,1024,"[258.0, 141.0, 106.0, 53.0]",ethz_1
25fcffb8e,1024,1024,"[569.0, 128.0, 79.0, 60.0]",ethz_1
25fcffb8e,1024,1024,"[64.0, 97.0, 120.0, 86.0]",ethz_1
25fcffb8e,1024,1024,"[765.0, 561.0, 76.0, 49.0]",ethz_1
25fcffb8e,1024,1024,"[56.0, 731.0, 99.0, 49.0]",ethz_1
25fcffb8e,1024,1024,"[187.0, 46.0, 71.0, 112.0]",ethz_1
25fcffb8e,1024,1024,"[877.0, 734.0, 110.0, 64.0]",ethz_1
25fcffb8e,1024,1024,"[480.0, 947.0, 96.0, 41.0]",ethz_1
25fcffb8e,1024,1024,"[0.0, 702.0, 65.0, 44.0]",ethz_1
25fcffb8e,1024,1024,"[267.0, 30.0, 89.0, 51.0]",ethz_1
25fcffb8e,1024,1024,"[653.0, 700.0, 87.0, 60.0]",ethz_1
25fcffb8e,1024,1024,"[489.0, 71.0, 92.0, 84.0]",ethz_1
25fcffb8e,1024,1024,"[339.0, 375.0, 88.0, 45.0]",ethz_1
25fcffb8e,1024,1024,"[1000.0, 427.0, 24.0, 54.0]",ethz_1
25fcffb8e,1024,1024,"[761.0, 214.0, 82.0, 39.0]",ethz_1
25fcffb8e,1024,1024,"[46.0, 381.0, 107.0, 50.0]",ethz_1
25fcffb8e,1024,1024,"[800.0, 416.0, 100.0, 55.0]",ethz_1
25fcffb8e,1024,1024,"[315.0, 243.0, 76.0, 37.0]",ethz_1
25fcffb8e,1024,1024,"[98.0, 428.0, 111.0, 50.0]",ethz_1
25fcffb8e,1024,1024,"[371.0, 52.0, 102.0, 67.0]",ethz_1
25fcffb8e,1024,1024,"[103.0, 874.0, 69.0, 44.0]",ethz_1
25fcffb8e,1024,1024,"[516.0, 439.0, 84.0, 45.0]",ethz_1
25fcffb8e,1024,1024,"[0.0, 149.0, 89.0, 76.0]",ethz_1
25fcffb8e,1024,1024,"[457.0, 771.0, 85.0, 31.0]",ethz_1
25fcffb8e,1024,1024,"[663.0, 347.0, 107.0, 63.0]",ethz_1
25fcffb8e,1024,1024,"[175.0, 0.0, 101.0, 76.0]",ethz_1
25fcffb8e,1024,1024,"[251.0, 715.0, 115.0, 71.0]",ethz_1
25fcffb8e,1024,1024,"[346.0, 354.0, 100.0, 66.0]",ethz_1
25fcffb8e,1024,1024,"[927.0, 425.0, 77.0, 52.0]",ethz_1
25fcffb8e,1024,1024,"[296.0, 126.0, 87.0, 52.0]",ethz_1
25fcffb8e,1024,1024,"[1.0, 273.0, 52.0, 64.0]",ethz_1
25fcffb8e,1024,1024,"[501.0, 154.0, 54.0, 38.0]",ethz_1
25fcffb8e,1024,1024,"[288.0, 480.0, 89.0, 34.0]",ethz_1
25fcffb8e,1024,1024,"[731.0, 836.0, 95.0, 59.0]",ethz_1
25fcffb8e,1024,1024,"[278.0, 456.0, 85.0, 41.0]",ethz_1
25fcffb8e,1024,1024,"[890.0, 12.0, 117.0, 80.0]",ethz_1
25fcffb8e,1024,1024,"[721.0, 707.0, 79.0, 42.0]",ethz_1
25fcffb8e,1024,1024,"[120.0, 32.0, 76.0, 59.0]",ethz_1
25fcffb8e,1024,1024,"[943.0, 955.0, 80.0, 30.0]",ethz_1
25fcffb8e,1024,1024,"[0.0, 674.0, 57.0, 40.0]",ethz_1
25fcffb8e,1024,1024,"[681.0, 550.0, 53.0, 28.0]",ethz_1
25fcffb8e,1024,1024,"[441.0, 606.0, 110.0, 51.0]",ethz_1
25fcffb8e,1024,1024,"[368.0, 996.0, 124.0, 28.0]",ethz_1
25fcffb8e,1024,1024,"[198.0, 919.0, 110.0, 34.0]",ethz_1
25fcffb8e,1024,1024,"[890.0, 477.0, 72.0, 39.0]",ethz_1
25fcffb8e,1024,1024,"[246.0, 75.0, 66.0, 40.0]",ethz_1
25fcffb8e,1024,1024,"[171.0, 611.0, 106.0, 53.0]",ethz_1
25fcffb8e,1024,1024,"[588.0, 827.0, 97.0, 51.0]",ethz_1
25fcffb8e,1024,1024,"[0.0, 105.0, 68.0, 47.0]",ethz_1
25fcffb8e,1024,1024,"[868.0, 178.0, 57.0, 34.0]",ethz_1
25fcffb8e,1024,1024,"[963.0, 789.0, 60.0, 41.0]",ethz_1
25fcffb8e,1024,1024,"[221.0, 919.0, 119.0, 30.0]",ethz_1
25fcffb8e,1024,1024,"[237.0, 1.0, 83.0, 51.0]",ethz_1
25fcffb8e,1024,1024,"[410.0, 668.0, 74.0, 36.0]",ethz_1
25fcffb8e,1024,1024,"[251.0, 1002.0, 81.0, 22.0]",ethz_1
25fcffb8e,1024,1024,"[800.0, 709.0, 41.0, 91.0]",ethz_1
25fcffb8e,1024,1024,"[103.0, 456.0, 108.0, 37.0]",ethz_1
25fcffb8e,1024,1024,"[925.0, 415.0, 68.0, 45.0]",ethz_1
25fcffb8e,1024,1024,"[708.0, 970.0, 67.0, 43.0]",ethz_1
25fcffb8e,1024,1024,"[783.0, 674.0, 81.0, 44.0]",ethz_1
25fcffb8e,1024,1024,"[276.0, 382.0, 115.0, 62.0]",ethz_1
25fcffb8e,1024,1024,"[991.0, 633.0, 33.0, 27.0]",ethz_1
25fcffb8e,1024,1024,"[564.0, 553.0, 91.0, 48.0]",ethz_1
25fcffb8e,1024,1024,"[0.0, 564.0, 45.0, 38.0]",ethz_1
25fcffb8e,1024,1024,"[0.0, 536.0, 23.0, 32.0]",ethz_1
25fcffb8e,1024,1024,"[10.0, 491.0, 112.0, 54.0]",ethz_1
25fcffb8e,1024,1024,"[136.0, 589.0, 131.0, 37.0]",ethz_1
25fcffb8e,1024,1024,"[494.0, 919.0, 74.0, 80.0]",ethz_1
25fcffb8e,1024,1024,"[482.0, 791.0, 82.0, 39.0]",ethz_1
25fcffb8e,1024,1024,"[505.0, 654.0, 52.0, 44.0]",ethz_1
26263f228,1024,1024,"[55.0, 503.0, 195.0, 224.0]",inrae_1
26263f228,1024,1024,"[296.0, 318.0, 151.0, 112.0]",inrae_1
26263f228,1024,1024,"[256.0, 798.0, 199.0, 226.0]",inrae_1
26263f228,1024,1024,"[755.0, 455.0, 176.0, 279.0]",inrae_1
26263f228,1024,1024,"[23.0, 176.0, 130.0, 131.0]",inrae_1
26263f228,1024,1024,"[929.0, 459.0, 95.0, 89.0]",inrae_1
26263f228,1024,1024,"[788.0, 143.0, 169.0, 115.0]",inrae_1
26263f228,1024,1024,"[637.0, 17.0, 154.0, 144.0]",inrae_1
26263f228,1024,1024,"[52.0, 911.0, 149.0, 113.0]",inrae_1
26263f228,1024,1024,"[739.0, 748.0, 136.0, 150.0]",inrae_1
26263f228,1024,1024,"[491.0, 576.0, 233.0, 337.0]",inrae_1
26263f228,1024,1024,"[637.0, 568.0, 97.0, 66.0]",inrae_1
